,Interface,Access_VLAN,Allowed_VLANs,Channel_Group,Channel_Group_Members,Description,Primary_Address,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF
105,regiona-pe01[GigabitEthernet0/0/0/42],,,,[],,,False,NONE,DOT1Q,default
106,regiona-pe01[GigabitEthernet0/0/0/43],,,,[],,,False,NONE,DOT1Q,default
107,regiona-pe01[GigabitEthernet0/0/0/44],,,,[],,,False,NONE,DOT1Q,default
108,regiona-pe01[GigabitEthernet0/0/0/45],,,,[],,,False,NONE,DOT1Q,default
109,regiona-pe01[GigabitEthernet0/0/0/46],,,,[],,,False,NONE,DOT1Q,default
110,regiona-pe01[GigabitEthernet0/0/0/47],,,,[],,,False,NONE,DOT1Q,default
111,regiona-pe01[GigabitEthernet0/0/0/48],,,,[],,,False,NONE,DOT1Q,default
112,regiona-pe01[GigabitEthernet0/0/0/49],,,,[],,,False,NONE,DOT1Q,default
113,regiona-pe01[GigabitEthernet0/0/0/50],,,,[],,,False,NONE,DOT1Q,default
114,regiona-pe01[GigabitEthernet0/0/0/51],,,,[],,,False,NONE,DOT1Q,default
115,regiona-pe01[GigabitEthernet0/0/0/52],,,,[],,,False,NONE,DOT1Q,default
116,regiona-pe01[GigabitEthernet0/0/0/53],,,,[],,,False,NONE,DOT1Q,default
117,regiona-pe01[GigabitEthernet0/0/0/54],,,,[],,,False,NONE,DOT1Q,default
118,regiona-pe01[GigabitEthernet0/0/0/55],,,,[],,,False,NONE,DOT1Q,default
119,regiona-pe01[GigabitEthernet0/0/0/56],,,,[],,,False,NONE,DOT1Q,default
120,regiona-pe01[GigabitEthernet0/0/0/57],,,,[],,,False,NONE,DOT1Q,default
121,regiona-pe01[GigabitEthernet0/0/0/58],,,,[],,,False,NONE,DOT1Q,default
122,regiona-pe01[GigabitEthernet0/0/0/59],,,,[],,,False,NONE,DOT1Q,default
123,regiona-pe01[GigabitEthernet0/0/0/60],,,,[],,,False,NONE,DOT1Q,default
124,regiona-pe01[GigabitEthernet0/0/0/61],,,,[],,,False,NONE,DOT1Q,default
125,regiona-pe01[GigabitEthernet0/0/0/62],,,,[],,,False,NONE,DOT1Q,default
126,regiona-pe01[GigabitEthernet0/0/0/63],,,,[],,,False,NONE,DOT1Q,default
127,regiona-pe01[GigabitEthernet0/0/0/64],,,,[],,,False,NONE,DOT1Q,default
128,regiona-pe01[GigabitEthernet0/0/0/65],,,,[],,,False,NONE,DOT1Q,default
129,regiona-pe01[GigabitEthernet0/0/0/66],,,,[],,,False,NONE,DOT1Q,default
130,regiona-pe01[GigabitEthernet0/0/0/67],,,,[],,,False,NONE,DOT1Q,default
131,regiona-pe01[GigabitEthernet0/0/0/68],,,,[],,,False,NONE,DOT1Q,default
132,regiona-pe01[GigabitEthernet0/0/0/69],,,,[],,,False,NONE,DOT1Q,default
133,regiona-pe01[GigabitEthernet0/0/0/70],,,,[],,,False,NONE,DOT1Q,default
134,regiona-pe01[GigabitEthernet0/0/0/71],,,,[],,,False,NONE,DOT1Q,default
135,regiona-pe01[GigabitEthernet0/0/0/72],,,,[],,,False,NONE,DOT1Q,default
136,regiona-pe01[GigabitEthernet0/0/0/73],,,,[],,,False,NONE,DOT1Q,default
137,regiona-pe01[GigabitEthernet0/0/0/74],,,,[],,,False,NONE,DOT1Q,default
138,regiona-pe01[GigabitEthernet0/0/0/75],,,,[],,,False,NONE,DOT1Q,default
139,regiona-pe01[GigabitEthernet0/0/0/76],,,,[],,,False,NONE,DOT1Q,default
140,regiona-pe01[GigabitEthernet0/0/0/77],,,,[],,,False,NONE,DOT1Q,default
141,regiona-pe01[GigabitEthernet0/0/0/78],,,,[],,,False,NONE,DOT1Q,default
142,regiona-pe01[GigabitEthernet0/0/0/79],,,,[],,,False,NONE,DOT1Q,default
143,regiona-pe01[GigabitEthernet0/0/0/80],,,,[],,,False,NONE,DOT1Q,default
144,regiona-pe01[GigabitEthernet0/0/0/81],,,,[],,,False,NONE,DOT1Q,default
145,regiona-pe01[GigabitEthernet0/0/0/82],,,,[],,,False,NONE,DOT1Q,default
146,regiona-pe01[GigabitEthernet0/0/0/83],,,,[],,,False,NONE,DOT1Q,default
147,regiona-pe01[GigabitEthernet0/0/0/84],,,,[],,,False,NONE,DOT1Q,default
148,regiona-pe01[GigabitEthernet0/0/0/85],,,,[],,,False,NONE,DOT1Q,default
149,regiona-pe01[GigabitEthernet0/0/0/86],,,,[],,,False,NONE,DOT1Q,default
150,regiona-pe01[GigabitEthernet0/0/0/87],,,,[],,,False,NONE,DOT1Q,default
151,regiona-pe01[GigabitEthernet0/0/0/88],,,,[],,,False,NONE,DOT1Q,default
152,regiona-pe01[GigabitEthernet0/0/0/89],,,,[],,,False,NONE,DOT1Q,default
153,regiona-pe01[GigabitEthernet0/0/0/90],,,,[],,,False,NONE,DOT1Q,default
154,regiona-pe01[GigabitEthernet0/0/0/91],,,,[],,,False,NONE,DOT1Q,default
155,regiona-pe01[GigabitEthernet0/0/0/92],,,,[],,,False,NONE,DOT1Q,default
156,regiona-pe01[GigabitEthernet0/0/0/93],,,,[],,,False,NONE,DOT1Q,default
157,regiona-pe01[GigabitEthernet0/0/0/94],,,,[],,,False,NONE,DOT1Q,default
158,regiona-pe01[GigabitEthernet0/0/0/95],,,,[],,,False,NONE,DOT1Q,default
159,regiona-pe01[GigabitEthernet0/0/0/96],,,,[],,,False,NONE,DOT1Q,default
160,regiona-pe01[GigabitEthernet0/0/0/97],,,,[],,,False,NONE,DOT1Q,default
161,regiona-pe01[GigabitEthernet0/0/0/98],,,,[],,,False,NONE,DOT1Q,default
162,regiona-pe01[GigabitEthernet0/0/0/99],,,,[],,,False,NONE,DOT1Q,default
163,regiona-pe01[GigabitEthernet0/0/0/100],,,,[],,,False,NONE,DOT1Q,default
164,regiona-pe01[GigabitEthernet0/0/0/101],,,,[],,,False,NONE,DOT1Q,default
165,regiona-pe01[GigabitEthernet0/0/0/102],,,,[],,,False,NONE,DOT1Q,default
166,regiona-pe01[GigabitEthernet0/0/0/103],,,,[],,,False,NONE,DOT1Q,default
167,regiona-pe01[GigabitEthernet0/0/0/104],,,,[],,,False,NONE,DOT1Q,default
168,regiona-pe01[GigabitEthernet0/0/0/105],,,,[],,,False,NONE,DOT1Q,default
169,regiona-pe01[GigabitEthernet0/0/0/106],,,,[],,,False,NONE,DOT1Q,default
170,regiona-pe01[GigabitEthernet0/0/0/107],,,,[],,,False,NONE,DOT1Q,default
171,regiona-pe01[GigabitEthernet0/0/0/108],,,,[],,,False,NONE,DOT1Q,default
172,regiona-pe01[GigabitEthernet0/0/0/109],,,,[],,,False,NONE,DOT1Q,default
173,regiona-pe01[GigabitEthernet0/0/0/110],,,,[],,,False,NONE,DOT1Q,default
174,regiona-pe01[GigabitEthernet0/0/0/111],,,,[],,,False,NONE,DOT1Q,default
175,regiona-pe01[GigabitEthernet0/0/0/112],,,,[],,,False,NONE,DOT1Q,default
176,regiona-pe01[GigabitEthernet0/0/0/113],,,,[],,,False,NONE,DOT1Q,default
177,regiona-pe01[GigabitEthernet0/0/0/114],,,,[],,,False,NONE,DOT1Q,default
178,regiona-pe01[GigabitEthernet0/0/0/115],,,,[],,,False,NONE,DOT1Q,default
179,regiona-pe01[GigabitEthernet0/0/0/116],,,,[],,,False,NONE,DOT1Q,default
180,regiona-pe01[GigabitEthernet0/0/0/117],,,,[],,,False,NONE,DOT1Q,default
181,regiona-pe01[GigabitEthernet0/0/0/118],,,,[],,,False,NONE,DOT1Q,default
182,regiona-pe01[GigabitEthernet0/0/0/119],,,,[],,,False,NONE,DOT1Q,default
183,regiona-pe01[GigabitEthernet0/0/0/120],,,,[],,,False,NONE,DOT1Q,default
184,regiona-pe01[GigabitEthernet0/0/0/121],,,,[],,,False,NONE,DOT1Q,default
185,regiona-pe01[GigabitEthernet0/0/0/122],,,,[],,,False,NONE,DOT1Q,default
186,regiona-pe01[GigabitEthernet0/0/0/123],,,,[],,,False,NONE,DOT1Q,default
187,regiona-pe01[GigabitEthernet0/0/0/124],,,,[],,,False,NONE,DOT1Q,default
188,regiona-pe01[GigabitEthernet0/0/0/125],,,,[],,,False,NONE,DOT1Q,default
189,regiona-pe01[GigabitEthernet0/0/0/126],,,,[],,,False,NONE,DOT1Q,default
190,regiona-pe01[GigabitEthernet0/0/0/127],,,,[],,,False,NONE,DOT1Q,default
191,regiona-pe01[Loopback0],,,,[],,1.1.1.1/32,False,NONE,DOT1Q,default
192,regiona-pe01[MgmtEth0/0/CPU0/0],,,,[],,10.0.0.15/24,False,NONE,DOT1Q,default
193,regiona-pe02[GigabitEthernet0/0/0/0],,,,[],to_RegionB-PE02_ge-0/0/0,10.1.1.1/30,False,NONE,DOT1Q,default
194,regiona-pe02[GigabitEthernet0/0/0/1],,,,[],to_RegionA-PE01_GigabitEthernet0/0/0/1,172.16.0.2/30,False,NONE,DOT1Q,default
195,regiona-pe02[GigabitEthernet0/0/0/2],,,,[],to_RegionA-CE01_ge-0/0/1,172.16.3.1/30,False,NONE,DOT1Q,default
196,regiona-pe02[GigabitEthernet0/0/0/3],,,,[],to_RegionA-CE02_ge-0/0/1,172.16.4.1/30,False,NONE,DOT1Q,default
197,regiona-pe02[GigabitEthernet0/0/0/4],,,,[],,,False,NONE,DOT1Q,default
198,regiona-pe02[GigabitEthernet0/0/0/5],,,,[],,,False,NONE,DOT1Q,default
199,regiona-pe02[GigabitEthernet0/0/0/6],,,,[],,,False,NONE,DOT1Q,default
200,regiona-pe02[GigabitEthernet0/0/0/7],,,,[],,,False,NONE,DOT1Q,default
201,regiona-pe02[GigabitEthernet0/0/0/8],,,,[],,,False,NONE,DOT1Q,default
202,regiona-pe02[GigabitEthernet0/0/0/9],,,,[],,,False,NONE,DOT1Q,default
203,regiona-pe02[GigabitEthernet0/0/0/10],,,,[],,,False,NONE,DOT1Q,default
204,regiona-pe02[GigabitEthernet0/0/0/11],,,,[],,,False,NONE,DOT1Q,default
205,regiona-pe02[GigabitEthernet0/0/0/12],,,,[],,,False,NONE,DOT1Q,default
206,regiona-pe02[GigabitEthernet0/0/0/13],,,,[],,,False,NONE,DOT1Q,default
207,regiona-pe02[GigabitEthernet0/0/0/14],,,,[],,,False,NONE,DOT1Q,default
208,regiona-pe02[GigabitEthernet0/0/0/15],,,,[],,,False,NONE,DOT1Q,default
209,regiona-pe02[GigabitEthernet0/0/0/16],,,,[],,,False,NONE,DOT1Q,default
210,regiona-pe02[GigabitEthernet0/0/0/17],,,,[],,,False,NONE,DOT1Q,default
211,regiona-pe02[GigabitEthernet0/0/0/18],,,,[],,,False,NONE,DOT1Q,default
212,regiona-pe02[GigabitEthernet0/0/0/19],,,,[],,,False,NONE,DOT1Q,default
213,regiona-pe02[GigabitEthernet0/0/0/20],,,,[],,,False,NONE,DOT1Q,default
214,regiona-pe02[GigabitEthernet0/0/0/21],,,,[],,,False,NONE,DOT1Q,default
215,regiona-pe02[GigabitEthernet0/0/0/22],,,,[],,,False,NONE,DOT1Q,default
216,regiona-pe02[GigabitEthernet0/0/0/23],,,,[],,,False,NONE,DOT1Q,default
217,regiona-pe02[GigabitEthernet0/0/0/24],,,,[],,,False,NONE,DOT1Q,default
218,regiona-pe02[GigabitEthernet0/0/0/25],,,,[],,,False,NONE,DOT1Q,default
219,regiona-pe02[GigabitEthernet0/0/0/26],,,,[],,,False,NONE,DOT1Q,default
220,regiona-pe02[GigabitEthernet0/0/0/27],,,,[],,,False,NONE,DOT1Q,default
221,regiona-pe02[GigabitEthernet0/0/0/28],,,,[],,,False,NONE,DOT1Q,default
222,regiona-pe02[GigabitEthernet0/0/0/29],,,,[],,,False,NONE,DOT1Q,default
223,regiona-pe02[GigabitEthernet0/0/0/30],,,,[],,,False,NONE,DOT1Q,default
224,regiona-pe02[GigabitEthernet0/0/0/31],,,,[],,,False,NONE,DOT1Q,default
225,regiona-pe02[GigabitEthernet0/0/0/32],,,,[],,,False,NONE,DOT1Q,default
226,regiona-pe02[GigabitEthernet0/0/0/33],,,,[],,,False,NONE,DOT1Q,default
227,regiona-pe02[GigabitEthernet0/0/0/34],,,,[],,,False,NONE,DOT1Q,default
228,regiona-pe02[GigabitEthernet0/0/0/35],,,,[],,,False,NONE,DOT1Q,default
229,regiona-pe02[GigabitEthernet0/0/0/36],,,,[],,,False,NONE,DOT1Q,default
230,regiona-pe02[GigabitEthernet0/0/0/37],,,,[],,,False,NONE,DOT1Q,default
231,regiona-pe02[GigabitEthernet0/0/0/38],,,,[],,,False,NONE,DOT1Q,default
232,regiona-pe02[GigabitEthernet0/0/0/39],,,,[],,,False,NONE,DOT1Q,default
233,regiona-pe02[GigabitEthernet0/0/0/40],,,,[],,,False,NONE,DOT1Q,default
234,regiona-pe02[GigabitEthernet0/0/0/41],,,,[],,,False,NONE,DOT1Q,default
235,regiona-pe02[GigabitEthernet0/0/0/42],,,,[],,,False,NONE,DOT1Q,default
236,regiona-pe02[GigabitEthernet0/0/0/43],,,,[],,,False,NONE,DOT1Q,default
237,regiona-pe02[GigabitEthernet0/0/0/44],,,,[],,,False,NONE,DOT1Q,default
238,regiona-pe02[GigabitEthernet0/0/0/45],,,,[],,,False,NONE,DOT1Q,default
239,regiona-pe02[GigabitEthernet0/0/0/46],,,,[],,,False,NONE,DOT1Q,default
240,regiona-pe02[GigabitEthernet0/0/0/47],,,,[],,,False,NONE,DOT1Q,default
241,regiona-pe02[GigabitEthernet0/0/0/48],,,,[],,,False,NONE,DOT1Q,default
242,regiona-pe02[GigabitEthernet0/0/0/49],,,,[],,,False,NONE,DOT1Q,default
243,regiona-pe02[GigabitEthernet0/0/0/50],,,,[],,,False,NONE,DOT1Q,default
244,regiona-pe02[GigabitEthernet0/0/0/51],,,,[],,,False,NONE,DOT1Q,default
245,regiona-pe02[GigabitEthernet0/0/0/52],,,,[],,,False,NONE,DOT1Q,default
246,regiona-pe02[GigabitEthernet0/0/0/53],,,,[],,,False,NONE,DOT1Q,default
247,regiona-pe02[GigabitEthernet0/0/0/54],,,,[],,,False,NONE,DOT1Q,default
248,regiona-pe02[GigabitEthernet0/0/0/55],,,,[],,,False,NONE,DOT1Q,default
249,regiona-pe02[GigabitEthernet0/0/0/56],,,,[],,,False,NONE,DOT1Q,default
250,regiona-pe02[GigabitEthernet0/0/0/57],,,,[],,,False,NONE,DOT1Q,default
251,regiona-pe02[GigabitEthernet0/0/0/58],,,,[],,,False,NONE,DOT1Q,default
252,regiona-pe02[GigabitEthernet0/0/0/59],,,,[],,,False,NONE,DOT1Q,default
253,regiona-pe02[GigabitEthernet0/0/0/60],,,,[],,,False,NONE,DOT1Q,default
254,regiona-pe02[GigabitEthernet0/0/0/61],,,,[],,,False,NONE,DOT1Q,default
255,regiona-pe02[GigabitEthernet0/0/0/62],,,,[],,,False,NONE,DOT1Q,default
256,regiona-pe02[GigabitEthernet0/0/0/63],,,,[],,,False,NONE,DOT1Q,default
257,regiona-pe02[GigabitEthernet0/0/0/64],,,,[],,,False,NONE,DOT1Q,default
258,regiona-pe02[GigabitEthernet0/0/0/65],,,,[],,,False,NONE,DOT1Q,default
259,regiona-pe02[GigabitEthernet0/0/0/66],,,,[],,,False,NONE,DOT1Q,default
260,regiona-pe02[GigabitEthernet0/0/0/67],,,,[],,,False,NONE,DOT1Q,default
261,regiona-pe02[GigabitEthernet0/0/0/68],,,,[],,,False,NONE,DOT1Q,default
262,regiona-pe02[GigabitEthernet0/0/0/69],,,,[],,,False,NONE,DOT1Q,default
263,regiona-pe02[GigabitEthernet0/0/0/70],,,,[],,,False,NONE,DOT1Q,default
264,regiona-pe02[GigabitEthernet0/0/0/71],,,,[],,,False,NONE,DOT1Q,default
265,regiona-pe02[GigabitEthernet0/0/0/72],,,,[],,,False,NONE,DOT1Q,default
266,regiona-pe02[GigabitEthernet0/0/0/73],,,,[],,,False,NONE,DOT1Q,default
267,regiona-pe02[GigabitEthernet0/0/0/74],,,,[],,,False,NONE,DOT1Q,default
268,regiona-pe02[GigabitEthernet0/0/0/75],,,,[],,,False,NONE,DOT1Q,default
269,regiona-pe02[GigabitEthernet0/0/0/76],,,,[],,,False,NONE,DOT1Q,default
